6,20161026,88,18,27,19,24,,205,
12,20161203,121,27,31,32,31,,206,
13,20161203,85,24,15,18,28,
23,20161203,105,33,27,20,25,,216,
0,20161203,111,30,29,29,23,
10,20161203,114,25,35,29,25,,210,
7,20161203,96,30,27,19,20,
3,20161203,105,28,32,14,31,,212,
15,20161203,107,24,33,23,27,
11,20161203,128,42,31,26,29,,238,
17,20161203,110,33,30,21,26,
2,20161204,103,22,18,32,31,,215,
8,20161204,112,25,25,25,37,
9,20161204,125,19,30,25,32,19,245,
24,20161204,120,29,23,32,22,14
13,20161204,84,22,25,23,14,,212,
28,20161204,128,32,30,24,42,
5,20161204,107,22,23,29,33,,213,
16,20161204,106,30,23,21,32,
29,20161204,100,25,37,20,18,,203,
20,20161204,103,25,29,28,21,
0,20161204,82,18,27,21,16,,189,
18,20161204,107,29,28,25,25,
17,20161204,98,21,26,16,35,,203,
26,20161204,105,24,25,33,23,
4,20161204,92,29,20,22,21,,191,
14,20161204,99,21,34,18,26,
25,20161204,109,30,27,27,25,,247,
19,20161204,138,37,29,42,30,
22,20161205,98,23,35,20,20,,190,
12,20161205,92,27,23,23,19,
7,20161205,92,26,15,25,26,,193,
27,20161205,101,29,20,29,23,
21,20161205,98,21,20,36,21,,204,
6,20161205,106,26,29,26,25,
1,20161205,111,17,31,35,28,,213,
10,20161205,102,28,24,17,33,
17,20161206,106,18,33,23,32,,204,
16,20161206,98,27,26,17,28,
23,20161206,116,30,32,28,26,,228,
28,20161206,112,27,34,20,31,
3,20161206,118,29,22,32,35,,231,
2,20161206,113,32,34,15,32,
27,20161206,102,23,32,28,19,,201,
13,20161206,99,21,33,15,30,
14,20161206,112,29,36,21,26,,222,
0,20161206,110,32,25,30,23,
20,20161206,110,17,27,30,20,16,218,
7,20161206,108,21,25,23,25,14
15,20161206,97,26,9,36,26,,193,
8,20161206,96,24,24,25,23,
5,20161206,106,17,31,35,23,,213,
11,20161206,107,26,32,19,30,
24,20161206,109,23,25,27,34,,210,
18,20161206,101,23,27,28,23,
26,20161206,107,26,31,32,18,,208,
29,20161206,101,26,27,21,27,
1,20161206,106,27,23,33,23,,248,
19,20161206,142,38,42,36,26,
22,20161207,124,25,40,31,28,,240,
3,20161207,116,24,28,29,35,
6,20161207,114,26,27,31,30,,217,
4,20161207,103,25,29,23,26,
0,20161207,91,21,23,28,19,,193,
12,20161207,102,32,19,20,31,
15,20161207,105,19,24,29,33,,196,
9,20161207,91,22,24,18,27,
16,20161207,91,20,23,34,14,,187,
20,20161207,96,28,19,29,20,
25,20161207,105,19,26,30,30,,217,
26,20161207,112,33,32,29,18,
12,20161208,77,24,15,19,19,,164,
24,20161208,87,23,15,23,26,
5,20161208,117,26,23,36,32,,204,
22,20161208,87,27,23,23,14,
4,20161208,95,25,21,17,32,,198,
13,20161208,103,29,24,25,25,
17,20161208,111,23,29,27,32,,227,
2,20161208,116,36,32,28,20,
29,20161208,95,27,28,22,18,,229,
11,20161208,134,43,24,39,28,
23,20161208,126,36,27,29,34,,220,
6,20161208,94,26,22,17,29,
14,20161208,107,28,30,18,31,,222,
8,20161208,115,28,23,34,30,
21,20161208,120,26,30,29,35,,209,
18,20161208,89,23,29,12,25,
1,20161208,109,23,26,33,27,,203,
25,20161208,94,22,31,27,14,
19,20161208,115,37,25,29,24,,213,
10,20161208,98,19,30,26,23,
17,20161209,85,29,23,21,12,,177,
3,20161209,92,18,29,28,17,
9,20161209,110,32,27,30,21,,234,
28,20161209,124,22,37,29,36,
14,20161209,86,22,28,19,17,,174,
20,20161209,88,14,29,18,27,
16,20161209,99,26,26,19,28,,187,
7,20161209,88,31,26,12,19,
19,20161209,106,35,30,17,24,,205,
26,20161209,99,17,29,24,29,
15,20161209,91,17,15,31,28,,186,
0,20161209,95,21,24,27,23,
22,20161210,88,21,25,24,18,,197,
24,20161210,109,20,32,39,18,
4,20161210,84,27,19,23,15,,198,
23,20161210,114,31,26,30,27,
28,20161210,101,25,17,33,26,,195,
5,20161210,94,28,22,18,26,
12,20161210,117,25,24,33,35,,207,
9,20161210,90,20,23,25,22,
13,20161210,114,23,21,40,30,,224,
8,20161210,110,30,34,28,18,
11,20161210,102,25,30,31,16,,201,
27,20161210,99,23,26,28,22,
1,20161210,103,27,25,25,26,,214,
18,20161210,111,25,29,31,26,
6,20161210,103,30,24,24,25,,203,
21,20161210,100,32,21,24,23,
25,20161210,119,32,30,27,30,,234,
29,20161210,115,26,26,28,35,
17,20161211,121,32,33,27,29,,234,
22,20161211,113,29,29,37,18,
14,20161211,111,44,27,27,13,,229,
1,20161211,118,31,33,26,28,
8,20161211,105,32,20,25,28,,215,
3,20161211,110,23,29,25,33,
24,20161211,105,26,26,29,24,,221,
23,20161211,116,36,31,25,24,
18,20161211,87,27,22,20,18,,196,
11,20161211,109,36,24,26,23,
19,20161211,89,16,22,27,24,,199,
20,20161211,110,31,30,26,23,
4,20161211,100,27,28,20,25,,205,
0,20161211,105,29,26,28,22,
2,20161211,101,26,26,18,31,,231,
15,20161211,130,41,26,36,27,
21,20161211,84,25,25,26,8,,188,
26,20161211,104,29,23,26,26,
7,20161211,105,31,24,25,25,,238,
10,20161211,133,35,26,37,35,
16,20161212,97,32,26,22,17,,176,
12,20161212,79,12,23,29,15,
5,20161212,96,24,19,28,25,,195,
27,20161212,99,21,18,28,32,
19,20161212,116,30,30,18,38,,224,
9,20161212,108,27,31,30,20,
7,20161212,120,25,26,25,34,10,239,
25,20161212,119,31,27,24,28,9
6,20161212,118,32,25,27,34,,230,
29,20161212,112,30,26,19,37,
24,20161213,94,20,23,30,21,,204,
1,20161213,110,25,20,31,34,
3,20161213,101,29,24,29,19,,213,
4,20161213,112,28,31,22,31,
8,20161213,100,23,26,33,18,,222,
28,20161213,122,33,36,23,30,
2,20161213,118,24,19,42,33,,240,
11,20161213,122,29,24,37,32,
17,20161213,92,19,24,24,25,,204,
18,20161213,112,27,38,27,20,
14,20161213,120,27,33,26,34,,241,
10,20161213,121,38,18,33,32,
29,20161213,92,24,34,13,21,,208,
21,20161213,116,31,18,39,28,
20,20161214,86,20,23,15,28,,189,
23,20161214,103,32,26,15,30,
22,20161214,131,35,37,27,32,,251,
13,20161214,120,34,28,34,24,
19,20161214,113,29,29,37,18,,222,
7,20161214,109,35,30,29,15,
9,20161214,99,22,30,26,21,,193,
0,20161214,94,38,18,19,19,
6,20161214,111,25,21,27,28,10,224,
25,20161214,113,31,23,31,16,12
27,20161214,95,31,21,19,24,,209,
14,20161214,114,32,36,24,22,
28,20161215,123,22,38,32,31,,237,
16,20161215,114,25,29,20,40,
24,20161215,106,30,24,23,29,,215,
3,20161215,109,26,23,38,22,
1,20161215,89,21,31,27,10,,184,
4,20161215,95,20,33,25,17,
10,20161215,113,30,30,27,26,,221,
22,20161215,108,25,26,36,21,
29,20161215,97,30,13,33,21,,204,
2,20161215,107,27,25,23,32,
23,20161215,85,16,20,17,32,,178,
20,20161215,93,28,19,27,19,
21,20161215,98,25,18,24,31,,230,
11,20161215,132,36,28,38,30,
12,20161215,95,17,26,17,35,,180,
18,20161215,85,20,23,21,21,
27,20161215,89,21,20,27,21,,198,
26,20161215,109,26,29,25,29,
5,20161215,101,23,24,26,28,,209,
15,20161215,108,32,24,21,31,
1,20161216,95,20,30,24,21,,197,
7,20161216,102,24,22,25,31,
0,20161216,97,18,27,21,31,,205,
8,20161216,108,30,34,24,20,
14,20161216,120,28,28,29,35,,252,
17,20161216,132,38,36,26,32,
15,20161216,107,23,28,23,33,,199,
25,20161216,92,20,23,28,21,
6,20161216,90,25,20,21,24,,193,
19,20161216,103,32,27,29,15,
2,20161217,111,28,24,30,29,,229,
22,20161217,118,25,28,30,35,
12,20161217,108,27,27,23,31,,230,
3,20161217,122,27,38,30,27,
13,20161217,125,35,34,26,30,,246,
28,20161217,121,27,25,30,39,
24,20161217,88,22,28,19,19,,184,
5,20161217,96,23,18,28,27,
21,20161217,96,24,28,24,20,,188,
20,20161217,92,19,23,23,27,
10,20161217,102,31,29,19,23,,200,
4,20161217,98,27,19,23,29,
29,20161217,100,30,23,21,26,,189,
16,20161217,89,18,22,24,25,
7,20161217,100,24,26,29,21,,222,
11,20161217,122,35,37,25,25,
8,20161217,95,34,22,18,21,,164,
0,20161217,69,15,22,15,17,
18,20161217,100,29,29,19,23,,203,
26,20161217,103,33,31,26,13,
25,20161218,101,20,19,30,32,,215,
27,20161218,114,30,24,35,25,
1,20161218,105,27,28,28,22,,195,
12,20161218,90,26,18,25,21,
29,20161218,108,31,28,24,25,,227,
23,20161218,119,26,36,27,30,
24,20161218,107,22,31,27,27,,206,
13,20161218,99,22,20,32,25,
11,20161218,111,28,16,23,28,16,220,
9,20161218,109,24,33,23,15,14
6,20161218,114,22,32,26,34,,241,
17,20161218,127,33,29,34,31,
14,20161218,90,21,24,27,18,,225,
19,20161218,135,39,31,38,27,
10,20161219,110,27,28,32,23,,227,
3,20161219,117,28,24,33,32,
21,20161219,79,21,23,14,21,,178,
18,20161219,99,28,27,21,23,
26,20161219,82,18,16,27,21,,155,
20,20161219,73,18,17,23,15,
5,20161219,105,37,21,19,28,,200,
4,20161219,95,19,22,30,24,
2,20161219,107,32,25,29,21,,215,
16,20161219,108,30,24,29,25,
28,20161219,109,23,32,29,25,,188,
22,20161219,79,30,21,13,15,
7,20161219,100,26,23,22,29,,213,
15,20161219,113,30,31,31,21,
3,20161220,105,36,21,22,26,,212,
1,20161220,107,29,28,31,19,
25,20161220,108,23,31,33,21,,223,
9,20161220,115,29,33,29,24,
12,20161220,82,19,15,29,19,,195,
0,20161220,113,35,34,28,16,
13,20161220,110,22,26,33,29,,218,
27,20161220,108,16,37,25,30,
18,20161220,107,31,27,27,22,,224,
17,20161220,117,28,32,33,24,
7,20161221,108,15,42,27,24,,201,
16,20161221,93,23,21,25,24,
29,20161221,113,41,32,23,17,,230,
24,20161221,117,35,24,35,23,
2,20161221,104,23,23,26,32,,220,
28,20161221,116,29,35,27,25,
1,20161221,111,24,35,28,24,,229,
6,20161221,118,20,34,30,34,
22,20161221,136,27,30,28,24,27,266,
4,20161221,130,28,36,25,20,21
23,20161221,114,35,22,27,16,14,222,
8,20161221,108,27,26,25,22,8
15,20161221,102,26,26,19,31,,202,
11,20161221,100,24,21,33,22,
5,20161221,112,15,16,31,35,15,221,
20,20161221,109,22,23,26,26,12
26,20161221,74,15,18,21,20,,178,
19,20161221,104,19,36,27,22,
17,20161221,102,26,27,19,30,,221,
10,20161221,119,36,32,27,24,
14,20161221,121,35,37,27,22,,247,
21,20161221,126,27,33,33,33,
8,20161222,102,22,32,23,25,,215,
23,20161222,113,31,28,33,21,
9,20161222,92,28,21,18,25,,176,
13,20161222,84,26,18,25,15,
20,20161222,98,29,24,26,19,,184,
12,20161222,86,19,25,19,23,
3,20161222,107,22,33,22,30,,204,
0,20161222,97,33,23,21,20,
27,20161222,121,34,29,24,34,,231,
7,20161222,110,28,30,26,26,
21,20161222,94,17,21,24,32,,187,
26,20161222,93,24,24,25,20,
11,20161222,125,30,31,30,34,,236,
25,20161222,111,26,29,29,27,
18,20161222,96,30,32,19,15,,191,
14,20161222,95,20,18,33,24,
5,20161223,109,22,29,26,32,,211,
1,20161223,102,31,9,27,35,
22,20161223,95,19,28,25,23,,201,
6,20161223,106,27,30,24,25,
19,20161223,117,33,16,39,29,,218,
2,20161223,101,34,31,19,17,
29,20161223,107,25,35,20,27,,222,
4,20161223,115,17,36,29,33,
15,20161223,101,22,23,28,28,,207,
10,20161223,106,27,30,24,25,
0,20161224,91,26,14,27,24,,194,
24,20161224,103,22,26,27,28,
29,20161224,90,14,26,29,21,,199,
22,20161224,109,30,27,29,23,
19,20161224,119,33,24,31,31,,232,
12,20161224,113,32,27,25,29,
2,20161224,99,15,25,17,42,,218,
23,20161224,119,29,37,32,21,
27,20161224,117,25,33,30,29,,229,
5,20161224,112,28,26,25,33,
3,20161224,96,29,29,20,18,,219,
8,20161224,123,37,36,27,23,
11,20161224,109,31,18,26,34,,224,
20,20161224,115,25,29,23,38,
4,20161224,87,28,21,19,19,,178,
7,20161224,91,25,19,20,27,
21,20161224,109,25,26,27,31,,214,
9,20161224,105,26,29,30,20,
16,20161224,116,31,35,19,31,,239,
25,20161224,123,24,29,28,42,
28,20161224,104,28,28,16,32,,202,
26,20161224,98,29,22,23,24,
13,20161224,109,29,22,31,27,,217,
17,20161224,108,29,26,27,26,
15,20161224,108,27,30,30,21,,198,
14,20161224,90,27,18,27,18,
18,20161224,90,21,29,18,22,,178,
10,20161224,88,24,27,21,16,
5,20161226,119,22,34,32,31,,233,
6,20161226,114,28,20,34,32,
19,20161226,108,27,28,32,21,,217,
23,20161226,109,25,27,28,29,
0,20161226,100,25,25,26,24,,219,
15,20161226,119,36,19,32,32,
9,20161226,100,27,26,22,25,,212,
27,20161226,112,23,34,29,26,
10,20161226,102,31,27,16,28,,213,
29,20161226,111,27,28,34,22,
8,20161227,102,27,30,27,18,,209,
3,20161227,107,28,25,29,25,
20,20161227,102,18,25,28,31,,214,
22,20161227,112,36,32,28,16,
23,20161227,90,19,25,20,26,,196,
12,20161227,106,22,28,26,30,
24,20161227,118,40,23,25,30,,238,
2,20161227,120,31,23,29,37,
1,20161227,85,19,22,20,24,,175,
0,20161227,90,28,23,12,27,
18,20161227,104,20,33,24,27,,215,
7,20161227,111,25,30,30,26,
13,20161227,90,25,20,20,25,,194,
9,20161227,104,23,31,35,15,
25,20161227,115,23,20,37,35,,246,
11,20161227,131,39,30,38,24,
28,20161227,95,21,22,30,22,,186,
14,20161227,91,24,18,26,23,
16,20161227,100,23,24,30,23,,202,
21,20161227,102,24,27,19,32,
17,20161227,106,23,40,16,27,,208,
10,20161227,102,23,23,31,25,
27,20161228,106,33,28,26,19,,200,
4,20161228,94,19,29,21,25,
20,20161228,103,24,24,29,26,,216,
5,20161228,113,28,28,28,29,
11,20161228,123,31,35,32,25,,230,
18,20161228,107,31,16,27,33,
26,20161228,102,28,20,24,30,,202,
29,20161228,100,25,27,22,26,
1,20161229,105,25,23,26,31,,216,
3,20161229,111,23,35,27,26,
24,20161229,120,32,30,35,23,,221,
22,20161229,101,28,27,13,33,
6,20161229,98,25,22,19,19,13,200,
13,20161229,102,22,23,20,20,17
8,20161229,119,31,31,28,29,,213,
12,20161229,94,28,26,21,19,
10,20161229,98,27,29,21,21,,200,
7,20161229,102,19,30,27,26,
2,20161229,99,20,29,29,21,,200,
0,20161229,101,23,23,30,25,
25,20161229,98,27,37,18,16,,217,
15,20161229,119,30,28,31,30,
9,20161229,103,31,18,24,30,,208,
17,20161229,105,22,27,32,24,
21,20161229,89,21,23,19,26,,191,
14,20161229,102,30,30,15,27,
28,20161229,111,17,38,32,24,,232,
19,20161229,121,42,30,32,17,
4,20161230,82,19,30,17,16,,173,
24,20161230,91,21,21,31,18,
5,20161230,118,25,34,24,35,,242,
23,20161230,124,32,34,35,23,
27,20161230,80,21,18,22,19,,194,
20,20161230,114,27,28,23,36,
16,20161230,83,24,27,23,9,,183,
26,20161230,100,22,27,21,30,
28,20161230,91,18,22,22,29,,190,
25,20161230,99,16,26,34,23,
18,20161230,101,26,24,31,20,,190,
29,20161230,89,27,30,13,19,
0,20161231,101,22,28,23,28,,212,
1,20161231,111,28,34,22,27,
2,20161231,95,23,27,27,18,,213,
3,20161231,118,31,35,25,27,
4,20161231,114,25,23,30,36,,231,
5,20161231,117,25,27,30,35,
6,20161231,92,21,30,18,23,,196,
7,20161231,104,31,24,24,25,
8,20161231,99,21,27,23,28,,215,
9,20161231,116,34,21,30,31,
10,20161231,116,23,34,41,18,,256,
11,20161231,140,37,37,34,32,
12,20161231,98,19,22,21,36,,203,
13,20161231,105,19,32,23,31,
14,20161231,94,32,20,21,21,,204,
15,20161231,110,22,25,33,30,
16,20161231,124,30,30,31,33,,246,
17,20161231,122,28,32,27,35,
18,20161231,99,29,19,21,30,,207,
19,20161231,108,29,30,32,17,
20,20170101,112,21,29,32,30,,210,
21,20170101,98,20,25,22,31,
8,20170101,116,22,27,31,36,,212,
0,20170101,96,27,24,25,20,
23,20170101,121,35,36,28,22,,230,
24,20170101,109,28,31,23,27,
25,20170101,86,29,22,20,15,,177,
26,20170101,91,29,26,21,15,
10,20170101,88,12,28,28,20,,202,
27,20170101,114,33,36,27,18,
6,20170101,122,32,23,37,30,,251,
11,20170101,129,27,42,30,30,
22,20170102,104,17,34,22,31,,221,
1,20170102,117,27,35,27,28,
15,20170102,112,27,19,28,26,12,226,
13,20170102,114,25,19,25,31,14
12,20170102,107,33,25,27,22,,205,
4,20170102,98,37,29,15,17,
14,20170102,95,24,13,32,26,,184,
9,20170102,89,23,26,15,25,
28,20170102,123,27,31,27,38,,237,
29,20170102,114,33,24,26,31,
27,20170103,94,30,26,16,22,,192,
8,20170103,98,22,28,29,19,
7,20170103,82,22,21,26,13,,172,
23,20170103,90,15,29,23,23,
26,20170103,101,24,26,20,31,,190,
2,20170103,89,26,26,18,19,
22,20170103,115,33,34,25,23,,218,
6,20170103,103,32,27,21,23,
24,20170103,111,23,34,28,26,,229,
0,20170103,118,25,33,24,36,
3,20170103,91,29,24,17,21,,192,
11,20170103,101,14,27,37,23,
25,20170103,98,26,32,18,22,,207,
10,20170103,109,27,37,25,20,
17,20170103,119,33,31,21,34,,246,
19,20170103,127,35,33,26,33,
9,20170104,91,16,26,26,23,,184,
16,20170104,93,29,28,22,14,
1,20170104,121,36,30,26,29,,237,
12,20170104,116,28,32,32,24,
26,20170104,104,29,16,29,30,,219,
5,20170104,115,28,26,31,30,
3,20170104,105,29,38,21,17,,218,
18,20170104,113,28,33,26,26,
28,20170104,82,18,23,17,24,,192,
15,20170104,110,29,31,28,22,
21,20170104,120,29,31,34,26,,233,
17,20170104,113,28,23,37,25,
4,20170104,90,29,23,14,24,,189,
25,20170104,99,28,28,27,16,
20,20170104,102,20,28,29,25,,218,
29,20170104,116,22,35,34,25,
27,20170105,112,22,33,33,24,,235,
24,20170105,123,27,33,27,36,
13,20170105,111,23,29,26,33,,203,
22,20170105,92,26,21,18,27,
8,20170105,105,27,25,21,32,,209,
6,20170105,104,25,27,35,17,
0,20170105,106,16,36,31,23,,200,
23,20170105,94,23,23,28,20,
14,20170105,117,34,37,21,25,,242,
19,20170105,125,40,29,30,26,
4,20170105,107,30,34,23,20,,209,
21,20170105,102,25,34,22,21,
20,20170105,106,29,34,22,21,,221,
10,20170105,115,30,23,36,26,
2,20170106,109,27,25,32,25,,230,
1,20170106,121,34,25,38,24,
26,20170106,93,27,25,21,20,,194,
28,20170106,101,18,30,23,30,
24,20170106,114,26,22,22,44,,229,
12,20170106,115,37,21,27,30,
13,20170106,99,23,19,33,24,,193,
7,20170106,94,28,19,25,22,
27,20170106,116,38,18,27,33,,234,
11,20170106,118,33,34,30,21,
25,20170106,102,19,22,29,32,,197,
18,20170106,95,22,23,27,23,
15,20170106,127,29,29,32,37,,226,
17,20170106,99,33,20,24,22,
29,20170106,109,24,38,22,25,,227,
14,20170106,118,29,24,31,34,
11,20170107,100,19,25,35,21,,193,
22,20170107,93,22,30,23,18,
9,20170107,105,29,19,37,20,,217,
3,20170107,112,32,24,24,32,
23,20170107,116,24,26,36,30,,224,
2,20170107,108,20,19,29,40,
16,20170107,106,23,39,18,26,,216,
5,20170107,110,25,26,27,32,
6,20170107,116,32,21,30,33,,227,
8,20170107,111,33,32,31,15,
10,20170107,106,19,34,22,31,,204,
21,20170107,98,29,12,32,25,
20,20170107,128,27,28,24,32,17,247,
19,20170107,119,34,33,31,13,8
4,20170107,100,23,33,23,21,,227,
29,20170107,127,32,26,32,37,
6,20170108,109,29,14,27,39,,232,
1,20170108,123,33,29,34,27,
7,20170108,108,31,22,20,35,,225,
5,20170108,117,28,29,36,24,
28,20170108,118,28,33,25,21,11,241,
0,20170108,123,29,19,26,33,16
26,20170108,94,25,22,22,25,,186,
9,20170108,92,24,24,32,12,
17,20170108,106,22,38,20,26,,227,
27,20170108,121,24,36,28,33,
13,20170108,97,22,23,21,31,,179,
18,20170108,82,20,22,17,23,
24,20170108,85,24,26,14,21,,187,
15,20170108,102,24,23,26,29,
12,20170108,,,,,,,0,
14,20170108,,,,,,
16,20170109,105,24,22,32,27,,200,
2,20170109,95,27,30,16,22,
3,20170109,107,24,25,33,25,,208,
8,20170109,101,31,26,21,23,
4,20170109,86,19,20,27,20,,184,
10,20170109,98,20,32,28,18,
11,20170109,129,27,34,34,34,,251,
28,20170109,122,37,26,36,23,
26,20170109,79,18,17,16,28,,167,
20,20170109,88,19,23,21,25,
23,20170109,120,41,28,24,27,,236,
25,20170109,116,28,25,37,26,
12,20170109,125,31,22,27,26,19,249,
14,20170109,124,30,26,31,19,18
19,20170109,117,24,27,39,27,,223,
21,20170109,106,33,25,22,26,
22,20170109,95,34,26,9,26,,206,
29,20170109,111,40,22,19,30,
7,20170110,110,29,31,31,19,,206,
6,20170110,96,26,25,15,30,
27,20170110,109,26,35,28,20,,203,
0,20170110,94,20,26,21,27,
18,20170110,92,19,27,24,22,,193,
9,20170110,101,33,21,23,24,
